entry_time,exit_time,type,entry_price,exit_price,size,pnl,exit_reason,duration_hours
2024-09-29 06:00:00,2024-09-29 11:00:00,short,65502.0,65650.30954503179,0.27493547596050405,-40.775555352801646,Stop Loss,5.0
2024-09-29 15:00:00,2024-09-29 22:00:00,long,65746.5,65801.85325845008,0.3975138723561181,22.003688114019926,Stop Loss,7.0
2024-09-30 00:00:00,2024-10-01 04:00:00,short,65462.0,63797.21148671215,0.21879932796299445,364.25460790789447,Stop Loss,28.0
2024-10-01 11:00:00,2024-10-02 15:00:00,short,63724.5,61561.33908543056,0.30364254914732886,656.8276943157315,Stop Loss,28.0
2024-10-02 18:00:00,2024-10-03 02:00:00,short,60764.0,61166.128564786064,0.09589569976786473,-38.56240011680674,Stop Loss,8.0
2024-10-03 07:00:00,2024-10-03 19:00:00,short,60924.0,60752.91084874533,0.22943399694618094,39.25366780648938,Stop Loss,12.0
2024-10-04 00:00:00,2024-10-04 01:00:00,short,60501.0,60801.94369979779,0.21373635660180348,-64.32260993704655,Stop Loss,1.0
2024-10-04 02:00:00,2024-10-04 14:00:00,long,61033.5,61423.00041106478,0.1306707675329404,50.89631766823043,Stop Loss,12.0
2024-10-04 15:00:00,2024-10-04 23:00:00,long,61866.0,62101.329014916206,0.14126093577051954,33.24279686101778,Stop Loss,8.0
2024-10-05 00:00:00,2024-10-05 01:00:00,long,62163.5,62101.50845563709,0.1141909388067588,-7.0788726488811875,Stop Loss,1.0
2024-10-05 05:00:00,2024-10-05 13:00:00,long,62135.5,62172.81789778971,0.299608180683595,11.180747463711791,Stop Loss,8.0
2024-10-05 14:00:00,2024-10-05 15:00:00,long,62186.5,62167.66276366834,0.3925710176200079,-7.394953035868103,Stop Loss,1.0
2024-10-05 19:00:00,2024-10-05 22:00:00,short,61847.5,61979.54730123351,0.3033110370150836,-40.05140387218004,Stop Loss,3.0
2024-10-06 00:00:00,2024-10-06 01:00:00,short,61913.0,61992.22229340682,0.4378706255290278,-34.68911516988823,Stop Loss,1.0
2024-10-06 02:00:00,2024-10-06 08:00:00,short,61960.0,61964.918726546646,0.5636827967192488,-2.7726015361107494,Stop Loss,6.0
2024-10-06 09:00:00,2024-10-06 21:00:00,long,62061.5,62526.178952729504,0.5362356779985429,249.17743326855847,Stop Loss,12.0
2024-10-06 22:00:00,2024-10-07 09:00:00,long,62608.0,63423.99807300035,0.2701215770251337,220.41868632832515,Stop Loss,11.0
2024-10-07 13:00:00,2024-10-07 18:00:00,long,63454.5,63574.93015800251,0.1858799483007823,22.38555154336217,Stop Loss,5.0
2024-10-07 21:00:00,2024-10-07 22:00:00,long,63372.0,63166.755834174284,0.19193065044671914,-39.39264624732391,Stop Loss,1.0
2024-10-07 23:00:00,2024-10-08 13:00:00,short,62224.0,62689.69997171329,0.07475148334379257,-34.8117636787309,Stop Loss,14.0
2024-10-08 15:00:00,2024-10-09 05:00:00,short,62284.0,62409.36152047381,0.16677977827971874,-20.907766589430274,Stop Loss,14.0
2024-10-09 07:00:00,2024-10-09 15:00:00,short,62270.5,62218.09976374014,0.42449475452992114,22.24362542844005,Stop Loss,8.0
2024-10-09 16:00:00,2024-10-10 11:00:00,short,61809.5,61117.55355852037,0.21398067810618474,148.06316876097296,Stop Loss,19.0
2024-10-10 12:00:00,2024-10-11 01:00:00,short,60961.0,60426.32238253992,0.38384619727480057,205.2339702300029,Stop Loss,13.0
2024-10-11 06:00:00,2024-10-11 22:00:00,long,60788.0,62501.46767172381,0.13967410104397915,239.32705671594323,Stop Loss,16.0
2024-10-11 23:00:00,2024-10-12 02:00:00,long,62528.5,62598.131558338086,0.13016219480221183,9.063396460783474,Stop Loss,3.0
2024-10-12 04:00:00,2024-10-12 18:00:00,long,62586.5,63023.381363373315,0.46528100990924637,203.27260196086456,Stop Loss,14.0
2024-10-12 20:00:00,2024-10-13 01:00:00,long,63050.0,63130.76247369612,0.5562281884474072,44.92236443852558,Stop Loss,5.0
2024-10-13 07:00:00,2024-10-13 19:00:00,short,62843.5,62650.4575891826,0.32724656965395527,63.17246673772291,Stop Loss,12.0
2024-10-13 23:00:00,2024-10-14 00:00:00,long,62865.5,62685.505696229295,0.21136484620370727,-38.04446833403849,Stop Loss,1.0
2024-10-14 01:00:00,2024-10-14 03:00:00,short,62624.0,62681.02551656583,0.3041512667592749,-17.34438310109949,Stop Loss,2.0
2024-10-14 04:00:00,2024-10-15 02:00:00,long,64141.0,65867.04597673938,0.09933441082818037,171.4557601617571,Stop Loss,22.0
2024-10-15 07:00:00,2024-10-15 09:00:00,long,65664.0,65667.97467882109,0.33398617818680976,1.3274877889760681,Stop Loss,2.0
2024-10-15 10:00:00,2024-10-15 11:00:00,long,65688.0,65616.6790355564,0.32884927484530585,-23.45384743854545,Stop Loss,1.0
2024-10-15 12:00:00,2024-10-15 14:00:00,long,65806.0,66057.9345827561,0.27650454683109654,69.6610576360581,Stop Loss,2.0
2024-10-15 15:00:00,2024-10-15 20:00:00,long,66018.0,66507.00518726201,0.13332056784505275,65.19444924494749,Stop Loss,5.0
2024-10-15 22:00:00,2024-10-16 07:00:00,long,66745.0,67021.61475964834,0.08876446035760059,24.553559867131863,Stop Loss,9.0
2024-10-16 08:00:00,2024-10-16 13:00:00,long,67130.0,67466.15977955324,0.2281835589695103,76.7061348808651,Stop Loss,5.0
2024-10-16 14:00:00,2024-10-16 20:00:00,long,67667.0,67708.27274020096,0.1847685039829242,7.625902462207696,Stop Loss,6.0
2024-10-16 22:00:00,2024-10-16 23:00:00,long,67783.0,67678.44291438631,0.23220692405926677,-24.278879238956602,Stop Loss,1.0
2024-10-17 00:00:00,2024-10-17 02:00:00,long,67711.5,67728.74346520724,0.35333768185760206,6.092766023518631,Stop Loss,2.0
2024-10-17 06:00:00,2024-10-17 15:00:00,short,67164.0,67296.41050570067,0.21849083011097012,-28.930481305952135,Stop Loss,9.0
2024-10-17 17:00:00,2024-10-17 22:00:00,short,67283.5,67203.9317548923,0.3358094787811697,26.719770917149404,Stop Loss,5.0
2024-10-18 01:00:00,2024-10-18 09:00:00,long,68101.0,67828.40023550496,0.1316597232938629,-35.8904095633892,Stop Loss,8.0
2024-10-18 10:00:00,2024-10-18 11:00:00,long,67889.5,67814.24092057854,0.24068624304725747,-18.113825081147088,Stop Loss,1.0
2024-10-18 13:00:00,2024-10-18 20:00:00,long,68203.5,68496.16895736585,0.24160248904733853,70.7095485664791,Stop Loss,7.0
2024-10-18 23:00:00,2024-10-19 00:00:00,long,68424.0,68404.94272394964,0.22585780414768625,-4.304234521769799,Stop Loss,1.0
2024-10-19 02:00:00,2024-10-19 04:00:00,long,68469.0,68417.15467466222,0.4757153491870792,-24.663617046780264,Stop Loss,2.0
2024-10-19 08:00:00,2024-10-19 09:00:00,long,68417.0,68381.12438703465,0.6619031398014845,-23.746180864066957,Stop Loss,1.0
2024-10-19 12:00:00,2024-10-19 14:00:00,short,68222.0,68274.42692850625,0.37209105143291393,-19.507590951287785,Stop Loss,2.0
2024-10-19 15:00:00,2024-10-19 20:00:00,short,68234.5,68231.26583586194,0.635313009154616,2.0547065506525106,Stop Loss,5.0
2024-10-19 23:00:00,2024-10-20 00:00:00,long,68379.0,68256.62765619159,0.4911078313193549,-60.09801638121598,Stop Loss,1.0
2024-10-20 01:00:00,2024-10-20 04:00:00,short,68156.0,68232.59501367014,0.558611548150575,-42.78685916689309,Stop Loss,3.0
2024-10-20 06:00:00,2024-10-20 12:00:00,long,68409.0,68359.44700305152,0.5441133471390146,-26.962447030405638,Stop Loss,6.0
2024-10-20 13:00:00,2024-10-20 19:00:00,long,68465.5,68513.27056893436,0.4709414493852659,22.497140971904635,Stop Loss,6.0
2024-10-20 20:00:00,2024-10-21 02:00:00,long,68792.0,68942.16147201818,0.3069638905928394,46.09414966784906,Stop Loss,6.0
2024-10-21 03:00:00,2024-10-21 06:00:00,long,68966.0,68984.71253893865,0.28947160616336565,5.416748701965314,Stop Loss,3.0
2024-10-21 09:00:00,2024-10-22 14:00:00,short,68421.0,67395.4383920274,0.15461910138230814,158.57141423691877,Stop Loss,29.0
2024-10-22 16:00:00,2024-10-22 18:00:00,short,66981.0,67359.48367031949,0.20609688797561065,-78.00430660243363,Stop Loss,2.0
2024-10-22 22:00:00,2024-10-22 23:00:00,long,67726.5,67456.33383689816,0.16438583267901596,-44.41148968319015,Stop Loss,1.0
2024-10-23 00:00:00,2024-10-23 20:00:00,short,67184.0,66572.067840435,0.2404946543745144,147.16641321523397,Stop Loss,20.0
2024-10-24 00:00:00,2024-10-24 08:00:00,long,67448.5,67126.08457919725,0.08827022745691536,-28.45968252987553,Stop Loss,8.0
2024-10-24 11:00:00,2024-10-25 00:00:00,long,67302.5,68024.67044658621,0.28436576439540767,205.3605510672614,Stop Loss,13.0
2024-10-25 02:00:00,2024-10-25 03:00:00,long,68067.5,68018.88101492172,0.23921867983172543,-11.630569425185218,Stop Loss,1.0
2024-10-25 09:00:00,2024-10-25 15:00:00,long,67837.5,68055.66549805897,0.2864687312536751,62.49759343227825,Stop Loss,6.0
2024-10-25 17:00:00,2024-10-26 06:00:00,short,66834.0,67160.21087916441,0.10007368846672678,-32.64512589595654,Stop Loss,13.0
2024-10-26 12:00:00,2024-10-26 17:00:00,short,67042.0,67047.31782125491,0.5542808207488448,-2.947566329767214,Stop Loss,5.0
2024-10-26 21:00:00,2024-10-26 23:00:00,long,67174.0,67104.68330522724,0.40284285139397497,-27.92373497146393,Stop Loss,2.0
2024-10-27 01:00:00,2024-10-27 03:00:00,short,67072.0,67081.86349362398,0.44583963572561347,-4.397536404298595,Stop Loss,2.0
2024-10-27 04:00:00,2024-10-27 09:00:00,long,67153.0,67170.7332643801,0.6971852967563494,12.363371189302681,Stop Loss,5.0
2024-10-27 12:00:00,2024-10-27 18:00:00,long,67399.5,67571.85631531912,0.4505461576359376,77.65447561131795,Stop Loss,6.0
2024-10-27 19:00:00,2024-10-28 01:00:00,long,67846.0,67843.20039513841,0.2424897186478455,-0.678875395212006,Stop Loss,6.0
2024-10-28 05:00:00,2024-10-28 15:00:00,long,67914.5,68593.6546412022,0.44353737976585517,301.23047001464323,Stop Loss,10.0
2024-10-28 16:00:00,2024-10-30 00:00:00,long,68700.0,72460.15648048109,0.20755060157982783,780.4227395581387,Stop Loss,32.0
2024-10-30 01:00:00,2024-10-30 02:00:00,long,72462.5,72428.45211800633,0.21533432732657523,-7.331677766001295,Stop Loss,1.0
2024-10-30 05:00:00,2024-10-30 06:00:00,long,72546.0,72401.0291875354,0.26966163526344133,-39.09306635467333,Stop Loss,1.0
2024-10-30 09:00:00,2024-10-30 10:00:00,long,72620.5,72411.19675521452,0.3090815236900366,-64.6917658115644,Stop Loss,1.0
2024-10-30 14:00:00,2024-10-30 15:00:00,long,72430.5,72213.77871274871,0.21073999826739703,-45.67184369984492,Stop Loss,1.0
2024-10-30 17:00:00,2024-10-30 20:00:00,short,71939.0,72112.5783497754,0.26092279049898515,-45.29054739360675,Stop Loss,3.0
2024-10-30 21:00:00,2024-10-31 00:00:00,long,72421.5,72319.77941303988,0.19735080789979828,-20.074640016620705,Stop Loss,3.0
2024-10-31 01:00:00,2024-10-31 04:00:00,long,72410.5,72374.48564758114,0.2334263864279789,-8.406700144678384,Stop Loss,3.0
2024-10-31 07:00:00,2024-10-31 08:00:00,long,72447.0,72346.6855369994,0.39830013579427204,-39.95526423526808,Stop Loss,1.0
2024-10-31 10:00:00,2024-10-31 11:00:00,long,72666.0,72374.7389949437,0.3017643563238275,-87.89218971304373,Stop Loss,1.0
2024-10-31 13:00:00,2024-11-01 12:00:00,short,71351.5,70082.83916953154,0.1491964201817944,189.2796543307571,Stop Loss,23.0
2024-11-01 14:00:00,2024-11-01 15:00:00,long,71273.5,70171.05455188015,0.09802729824289709,-108.06974873936869,Stop Loss,1.0
2024-11-01 16:00:00,2024-11-02 06:00:00,short,69931.5,69718.20729829115,0.11577381377462354,24.693709527126888,Stop Loss,14.0
2024-11-02 08:00:00,2024-11-02 16:00:00,short,69625.5,69581.67880701202,0.557745716556674,24.44108268344711,Stop Loss,8.0
2024-11-02 17:00:00,2024-11-03 19:00:00,short,69401.5,68442.59313755605,0.4155728690519052,398.49567597939426,Stop Loss,26.0
2024-11-03 22:00:00,2024-11-04 05:00:00,long,68868.0,68930.05216807078,0.1484081906561919,9.209049989677673,Stop Loss,7.0
2024-11-04 06:00:00,2024-11-04 07:00:00,long,69130.0,68885.45071005223,0.21298371732182886,-52.085016841489505,Stop Loss,1.0
2024-11-04 10:00:00,2024-11-04 11:00:00,long,68830.0,68807.7214108374,0.29514437560320483,-6.575400287715077,Stop Loss,1.0
2024-11-04 12:00:00,2024-11-04 13:00:00,long,68971.5,68805.18170293594,0.3445633913285495,-57.307196476382614,Stop Loss,1.0
2024-11-04 14:00:00,2024-11-05 03:00:00,short,68402.0,68097.65127649742,0.20095958519047907,61.161793228330744,Stop Loss,13.0
2024-11-05 06:00:00,2024-11-05 19:00:00,long,68767.0,69592.44223430942,0.11124961934193471,91.83013435567898,Stop Loss,13.0
2024-11-05 22:00:00,2024-11-05 23:00:00,long,69580.0,69419.31627133851,0.1944166584682886,-31.239593596592062,Stop Loss,1.0
2024-11-06 00:00:00,2024-11-06 14:00:00,long,71073.5,73739.7215150779,0.08793386367434954,234.45115923247718,Stop Loss,14.0
2024-11-06 15:00:00,2024-11-07 02:00:00,long,74293.0,75313.1985055081,0.11762207985038098,119.99787007811334,Stop Loss,11.0
2024-11-07 08:00:00,2024-11-07 09:00:00,long,75193.5,75012.37378753789,0.25466113146239777,-46.12580620310047,Stop Loss,1.0
2024-11-07 10:00:00,2024-11-07 11:00:00,long,75068.5,74975.17922402425,0.3038097182467417,-28.35175865575982,Stop Loss,1.0
2024-11-07 12:00:00,2024-11-07 13:00:00,long,75026.0,74928.87470337552,0.3234477264939632,-31.414956378239605,Stop Loss,1.0
2024-11-07 15:00:00,2024-11-07 21:00:00,long,76093.5,75990.38391219334,0.13424763816545585,-13.84309124490566,Stop Loss,6.0
2024-11-08 00:00:00,2024-11-08 02:00:00,long,75998.5,75953.46708034752,0.14329918780749706,-6.453180810801165,Stop Loss,2.0
2024-11-08 05:00:00,2024-11-08 06:00:00,long,75993.0,75911.12617288827,0.3194865183227818,-26.15758396568885,Stop Loss,1.0
2024-11-08 07:00:00,2024-11-08 08:00:00,long,76189.5,75938.04075064849,0.26107119664570694,-65.64876713582949,Stop Loss,1.0
2024-11-08 09:00:00,2024-11-08 11:00:00,long,75977.5,76009.14608041504,0.4121264497947986,13.042186771371583,Stop Loss,2.0
2024-11-08 12:00:00,2024-11-08 14:00:00,long,76094.5,76071.52679317251,0.35655960723145164,-8.191317603256657,Stop Loss,2.0
2024-11-08 15:00:00,2024-11-08 16:00:00,long,76430.5,76060.27771810433,0.24465090204230147,-90.57521522193372,Stop Loss,1.0
2024-11-08 17:00:00,2024-11-08 22:00:00,long,76398.5,76437.53372266844,0.24430189983541406,9.536012605547358,Stop Loss,5.0
2024-11-08 23:00:00,2024-11-09 00:00:00,long,76489.5,76432.64926600624,0.21971527962666168,-12.490974916420852,Stop Loss,1.0
2024-11-09 02:00:00,2024-11-09 03:00:00,long,76427.0,76396.8244241952,0.28894907402291026,-8.71920468690359,Stop Loss,1.0
2024-11-09 06:00:00,2024-11-09 10:00:00,long,76500.5,76478.89781385624,0.4543025990240521,-9.81392930971248,Stop Loss,4.0
2024-11-09 11:00:00,2024-11-09 12:00:00,long,76488.0,76437.2356806944,0.529821359540809,-26.896020670656306,Stop Loss,1.0
2024-11-09 16:00:00,2024-11-09 18:00:00,short,76074.0,76339.35912630986,0.3184956058844646,-84.51571571103239,Stop Loss,2.0
2024-11-09 19:00:00,2024-11-09 21:00:00,short,76202.5,76322.33551963713,0.38011239969349886,-45.55096693778564,Stop Loss,2.0
2024-11-09 22:00:00,2024-11-10 19:00:00,long,76519.0,79869.57923219558,0.2543347785200164,852.1688269342299,Stop Loss,21.0
2024-11-10 21:00:00,2024-11-11 05:00:00,long,79930.0,80942.39912913705,0.14864654357273216,150.48963126226624,Stop Loss,8.0
2024-11-11 06:00:00,2024-11-12 09:00:00,long,80947.0,88625.04323266273,0.09061163543601959,695.7200542600331,Stop Loss,27.0
2024-11-12 18:00:00,2024-11-12 23:00:00,long,88836.0,88240.39608192856,0.06282264665259153,-37.41741448990136,Stop Loss,5.0
2024-11-13 01:00:00,2024-11-13 02:00:00,long,88319.5,88145.60783515796,0.08617973086321938,-14.98597996530928,Stop Loss,1.0
2024-11-13 05:00:00,2024-11-13 10:00:00,short,86599.5,87474.62745227356,0.07002000282601208,-61.27642668131556,Stop Loss,5.0
2024-11-13 13:00:00,2024-11-13 19:00:00,long,89215.5,90927.73175573151,0.07826828466585577,134.01344247151192,Stop Loss,6.0
2024-11-13 23:00:00,2024-11-14 02:00:00,long,90398.0,90207.52138349962,0.07658829045380727,-14.588431605770102,Stop Loss,3.0
2024-11-14 07:00:00,2024-11-14 13:00:00,long,90818.5,90839.06486546226,0.08011294815006825,1.647512000491461,Stop Loss,6.0
2024-11-14 15:00:00,2024-11-15 09:00:00,short,88005.0,88450.79685031119,0.06297245659697451,-28.072922807289448,Stop Loss,18.0
2024-11-15 11:00:00,2024-11-15 14:00:00,long,89783.0,89221.74008684988,0.08949285131261595,-50.22874995527536,Stop Loss,3.0
2024-11-15 16:00:00,2024-11-16 11:00:00,long,89399.5,91272.6986934446,0.11224444321790267,210.25614438219222,Stop Loss,19.0
2024-11-16 17:00:00,2024-11-16 20:00:00,long,90967.0,91050.21907650273,0.2554030019186261,21.25440195569394,Stop Loss,3.0
2024-11-16 21:00:00,2024-11-16 22:00:00,long,91053.5,90886.87216716942,0.2353881795942181,-39.222222239719436,Stop Loss,1.0
2024-11-16 23:00:00,2024-11-17 00:00:00,short,90616.0,90856.91936164949,0.2539903892008142,-61.191202431365305,Stop Loss,1.0
2024-11-17 01:00:00,2024-11-17 06:00:00,short,90319.5,90670.1523692634,0.1970824395936532,-69.10742438372398,Stop Loss,5.0
2024-11-17 09:00:00,2024-11-17 11:00:00,long,91359.5,90874.92651332404,0.12432291177692058,-60.2435868334501,Stop Loss,2.0
2024-11-17 12:00:00,2024-11-17 13:00:00,long,91138.0,90837.90237482192,0.1374843205410758,-41.25871809359894,Stop Loss,1.0
2024-11-17 14:00:00,2024-11-18 01:00:00,short,90355.0,90230.48212574629,0.18487458740190246,23.020190626816618,Stop Loss,11.0
2024-11-18 05:00:00,2024-11-18 11:00:00,long,90685.0,91407.00708331549,0.12305167895329835,88.84418381814496,Stop Loss,6.0
2024-11-18 14:00:00,2024-11-18 15:00:00,short,90367.5,90890.78539624093,0.11198919395737471,-58.602309734686976,Stop Loss,1.0
2024-11-18 16:00:00,2024-11-18 18:00:00,long,91502.0,91233.77142467897,0.10638674248004215,-28.535964368467095,Stop Loss,2.0
2024-11-18 20:00:00,2024-11-18 23:00:00,long,91537.0,91163.67822043884,0.10093847308491821,-37.68253039824754,Stop Loss,3.0
2024-11-19 00:00:00,2024-11-19 01:00:00,long,91108.0,90992.7472488647,0.12082339480254967,-13.925228652499923,Stop Loss,1.0
2024-11-19 02:00:00,2024-11-19 13:00:00,long,91295.0,91854.878022183,0.1265323974174135,70.84270840813414,Stop Loss,11.0
2024-11-19 14:00:00,2024-11-19 20:00:00,long,91873.0,92659.79160339775,0.22857743098198682,179.84280342285655,Stop Loss,6.0
2024-11-20 05:00:00,2024-11-20 18:00:00,long,92548.0,93873.37725810774,0.17759640164576887,235.38223186306928,Stop Loss,13.0
2024-11-20 19:00:00,2024-11-21 14:00:00,long,94000.0,97198.85281809373,0.18255694026273137,583.9727828220066,Stop Loss,19.0
2024-11-21 16:00:00,2024-11-22 10:00:00,long,97176.0,98764.70759417469,0.14515786127646424,230.6133965640746,Stop Loss,18.0
2024-11-22 11:00:00,2024-11-22 12:00:00,long,98929.5,98735.32228821747,0.22063894453537738,-42.84316537999122,Stop Loss,1.0
2024-11-22 15:00:00,2024-11-22 22:00:00,long,98706.5,98938.58281852036,0.1604018955675294,37.22652401932022,Stop Loss,7.0
2024-11-22 23:00:00,2024-11-23 00:00:00,long,98915.0,98845.19440308245,0.14420159272599128,-10.0660782566989,Stop Loss,1.0
2024-11-23 05:00:00,2024-11-23 07:00:00,long,98786.0,98731.19560160169,0.412850877775685,-22.626043984709792,Stop Loss,2.0
2024-11-23 09:00:00,2024-11-23 12:00:00,short,98501.0,98607.72565117995,0.4729459468888661,-50.47546415463211,Stop Loss,3.0
2024-11-23 13:00:00,2024-11-23 14:00:00,short,98587.5,98629.79907584962,0.6232270123193534,-26.36192666562602,Stop Loss,1.0
2024-11-23 15:00:00,2024-11-24 01:00:00,short,98426.0,98141.78979495414,0.4636820233561822,131.78316293414136,Stop Loss,10.0
2024-11-24 06:00:00,2024-11-24 08:00:00,long,98420.5,98280.88484812433,0.20436904468517225,-28.533015212405285,Stop Loss,2.0
2024-11-24 09:00:00,2024-11-24 22:00:00,short,98011.5,97193.04462964695,0.36652175077514515,299.9816952731214,Stop Loss,13.0
2024-11-25 01:00:00,2024-11-25 02:00:00,short,97257.0,97373.9633944959,0.19585354791049261,-22.907695787677767,Stop Loss,1.0
2024-11-25 03:00:00,2024-11-25 12:00:00,long,97938.5,98150.105811321,0.12419360715138494,26.280089002150604,Stop Loss,9.0
2024-11-25 14:00:00,2024-11-26 16:00:00,short,95432.5,93801.70954639067,0.07876297461208817,128.44590709526713,Stop Loss,26.0
2024-11-26 18:00:00,2024-11-27 01:00:00,short,92200.0,92819.14075076138,0.09923009293847157,-61.43739424004647,Stop Loss,7.0
2024-11-27 08:00:00,2024-11-28 02:00:00,long,93490.0,96069.27490310921,0.13672962994950472,352.6633030401669,Stop Loss,18.0
2024-11-28 11:00:00,2024-11-28 14:00:00,long,95509.5,95523.33704609939,0.2782035538681463,3.8495153998877076,Stop Loss,3.0
2024-11-28 16:00:00,2024-11-28 18:00:00,short,95013.5,95315.84035525976,0.19691132956515098,-59.53424133539928,Stop Loss,2.0
2024-11-28 19:00:00,2024-11-28 22:00:00,short,95196.5,95261.38391893197,0.22542582305892112,-14.626510828527577,Stop Loss,3.0
2024-11-28 23:00:00,2024-11-29 07:00:00,long,95694.0,96113.84629864388,0.2574528192542775,108.09061323934093,Stop Loss,8.0
2024-11-29 08:00:00,2024-11-29 17:00:00,long,96057.5,97335.6684335562,0.2578221101138789,329.5400826204113,Stop Loss,9.0
2024-11-29 19:00:00,2024-11-30 00:00:00,long,97380.0,97374.17408147696,0.1808732513811122,-1.053752825544011,Stop Loss,5.0
2024-11-30 05:00:00,2024-11-30 06:00:00,long,97155.0,96920.1975891318,0.3248483822065992,-76.27518330874405,Stop Loss,1.0
2024-11-30 07:00:00,2024-11-30 08:00:00,short,96843.5,96920.8267623638,0.3473689888586939,-26.86091925402792,Stop Loss,1.0
2024-11-30 09:00:00,2024-11-30 16:00:00,short,96834.0,96724.9582192616,0.349180095057097,38.075219363427145,Stop Loss,7.0
2024-11-30 19:00:00,2024-11-30 21:00:00,long,97072.5,96878.83168631612,0.2904972181442127,-56.26010636784899,Stop Loss,2.0
2024-11-30 23:00:00,2024-12-01 08:00:00,short,96445.0,96543.14341115669,0.3799261561032549,-37.28724894762341,Stop Loss,9.0
2024-12-01 09:00:00,2024-12-01 23:00:00,long,97087.5,97352.73560006861,0.2068205125086289,54.85616274172411,Stop Loss,14.0
2024-12-02 00:00:00,2024-12-02 03:00:00,long,97514.5,97557.24370178815,0.35834788411716156,15.317115095116947,Stop Loss,3.0
2024-12-02 05:00:00,2024-12-02 14:00:00,short,96444.5,96204.19421213029,0.1516071693648767,36.43208028092395,Stop Loss,9.0
2024-12-02 17:00:00,2024-12-03 02:00:00,short,94645.5,95895.58719327615,0.0982092481997058,-122.77012343573112,Stop Loss,9.0
2024-12-03 06:00:00,2024-12-03 15:00:00,short,95707.5,95403.26453400707,0.3068999315833341,93.36984369845277,Stop Loss,9.0
2024-12-03 16:00:00,2024-12-03 17:00:00,short,95191.5,95458.65591607326,0.2145869930788263,-57.32818471337965,Stop Loss,1.0
2024-12-03 21:00:00,2024-12-04 02:00:00,long,96120.0,95866.13144536175,0.10969680627514306,-27.848569657502416,Stop Loss,5.0
2024-12-04 04:00:00,2024-12-04 11:00:00,long,96076.5,96484.60234322585,0.2255848398346125,92.06170173273381,Stop Loss,7.0
2024-12-04 16:00:00,2024-12-04 18:00:00,short,94900.0,95932.77553317112,0.13238950919978953,-136.72864595007596,Stop Loss,2.0
2024-12-04 19:00:00,2024-12-05 15:00:00,long,97280.5,102620.4625047324,0.1069500292115339,571.1091458696252,Stop Loss,20.0
2024-12-05 20:00:00,2024-12-06 13:00:00,short,99132.5,98537.73271857854,0.06445213837050338,38.33402312042408,Stop Loss,17.0
2024-12-06 17:00:00,2024-12-06 23:00:00,long,100915.5,100377.94872919927,0.08701868878608186,-46.77700674037154,Stop Loss,6.0
2024-12-07 00:00:00,2024-12-07 01:00:00,long,100325.5,100245.96574935006,0.13485997444381143,-10.725987010059102,Stop Loss,1.0
2024-12-07 07:00:00,2024-12-07 09:00:00,short,99447.5,99664.90959659802,0.13388184810448459,-29.10719858819381,Stop Loss,2.0
2024-12-07 10:00:00,2024-12-07 11:00:00,short,99585.0,99663.12438430685,0.2684591557497987,-20.973206254490155,Stop Loss,1.0
2024-12-07 12:00:00,2024-12-07 15:00:00,short,99486.5,99615.20269430523,0.31710099803065955,-40.81175281342436,Stop Loss,3.0
2024-12-07 18:00:00,2024-12-07 21:00:00,long,100192.0,99939.65796566555,0.2503602900899076,-63.176424917849786,Stop Loss,3.0
2024-12-07 23:00:00,2024-12-08 01:00:00,long,99899.5,99916.12550273664,0.31850087329871496,5.295237140650772,Stop Loss,2.0
2024-12-08 02:00:00,2024-12-08 04:00:00,long,100226.0,99981.7362574012,0.34719524009789693,-84.80720875880364,Stop Loss,2.0
2024-12-08 07:00:00,2024-12-08 11:00:00,short,99741.5,99643.79571972537,0.32659266810261584,31.909501579936904,Stop Loss,4.0
2024-12-08 13:00:00,2024-12-08 18:00:00,long,100480.0,99882.20214291777,0.15945886817836005,-95.32416968978154,Stop Loss,5.0
2024-12-08 19:00:00,2024-12-08 20:00:00,long,100174.5,99907.63149717393,0.18358157587551993,-48.99214030034986,Stop Loss,1.0
2024-12-08 21:00:00,2024-12-09 00:00:00,long,100110.0,100254.78732655308,0.26221578825481723,37.96552296142344,Stop Loss,3.0
2024-12-09 02:00:00,2024-12-09 14:00:00,short,99277.5,99244.97075440183,0.12784592676225526,4.1587315503749185,Stop Loss,12.0
2024-12-09 15:00:00,2024-12-10 10:00:00,short,97844.0,97600.1471078607,0.10336926426760366,25.206894049966838,Stop Loss,19.0
2024-12-10 12:00:00,2024-12-10 13:00:00,short,97189.0,97599.43867135358,0.27021482637985744,-110.90661431938663,Stop Loss,1.0
2024-12-10 15:00:00,2024-12-10 21:00:00,short,95675.0,96753.17418139837,0.10327269294748505,-111.34595117945972,Stop Loss,6.0
2024-12-11 00:00:00,2024-12-11 02:00:00,short,96411.0,96630.56936162605,0.12780948659802813,-28.06304738208276,Stop Loss,2.0
2024-12-11 04:00:00,2024-12-12 01:00:00,long,97550.5,100652.9847775942,0.08182670086690945,253.86609384034097,Stop Loss,21.0
2024-12-12 02:00:00,2024-12-12 04:00:00,long,101800.0,100884.43620612826,0.12149320857585831,-111.23478297336356,Stop Loss,2.0
2024-12-12 08:00:00,2024-12-12 10:00:00,long,100977.5,100759.28938881934,0.32352458825041,-70.59649813409472,Stop Loss,2.0
2024-12-12 12:00:00,2024-12-12 18:00:00,long,100800.5,101245.42793058735,0.34462019661370347,153.33115091794065,Stop Loss,6.0
